SPOSTMIN,DAYOFWEEK,DAYOFYEAR,MONTHOFYEAR,YEAR,SEASON,HOLIDAYPX,HOLIDAYM,HOLIDAY,WDWevent,WDWrace,WDWMAXTEMP,WDWMINTEMP,WDWMEANTEMP,MKevent,EPevent,HSevent,AKevent,inSession,inSession_Enrollment,inSession_wdw,inSession_dlr,inSession_sqrt_WDW,inSession_sqrt_DLR,inSession_California,inSession_DC,inSession_Central_FL,inSession_Drive1_FL,inSession_Drive2_FL,inSession_Drive_CA,inSession_Florida,inSession_Mardi_Gras,inSession_Midwest,inSession_NY_NJ,inSession_NY_NJ_PA,inSession_New_England,inSession_New_Jersey,inSession_Nothwest,INSESSION_PLANES,inSession_Southwest,SUNSET_WDW,MKEMHMORN,MKEMHMYEST,MKEMHMTOM,MKEMHEVE,MKHOURSEMH,MKHOURSEMHYEST,MKHOURSEMHTOM,MKEMHEYEST,MKEMHETOM,EPEMHMORN,EPEMHMYEST,EPEMHMTOM,EPEMHEVE,EPEMHEYEST,EPEMHETOM,EPHOURSEMH,EPHOURSEMHYEST,EPHOURSEMHTOM,HSEMHMORN,HSEMHMYEST,HSEMHMTOM,HSEMHEVE,HSEMHEYEST,HSEMHETOM,HSHOURSEMH,HSHOURSEMHYEST,HSHOURSEMHTOM,AKEMHMORN,AKEMHMYEST,AKEMHMTOM,AKEMHEVE,AKHOURSEMH,AKHOURSEMHYEST,AKHOURSEMHTOM,MKOPEN,MKCLOSE,MKHOURS,MKOPENYEST,MKCLOSEYEST,MKHOURSYEST,MKOPENTOM,MKCLOSETOM,MKHOURSTOM,EPOPEN,EPCLOSE,EPHOURS,EPOPENYEST,EPCLOSEYEST,EPHOURSYEST,EPOPENTOM,EPCLOSETOM,EPHOURSTOM,HSOPEN,HSCLOSE,HSHOURS,HSOPENYEST,HSCLOSEYEST,HSHOURSYEST,HSOPENTOM,HSCLOSETOM,HSHOURSTOM,AKOPEN,AKCLOSE,AKHOURS,AKOPENYEST,AKCLOSEYEST,AKHOURSYEST,AKOPENTOM,AKCLOSETOM,AKHOURSTOM,MKDAYSBEFORENONEVENT,MKDAYSSINCENONEVENT,MKEVENTSTREAK,MKEVENTSTREAK_F,PARTYSEASON_WDW,WDWMINTEMP_mean,WEATHER_WDWHIGH,WEATHER_WDWLOW,WEATHER_WDWPRECIP,CapacityLost_MK,CapacityLost_EP,CapacityLost_HS,CapacityLost_AK,CapacityLostWGT_MK,CapacityLostWGT_EP,CapacityLostWGT_HS,CapacityLostWGT_AK,EP09CAPACITY,HS20CAPACITY,MKPRDDAY,MKPRDDT1,MKPRDDN,MKPRDNGT,MKFIREWK,EPFIREWK,HSFIREWK,HSSHWNGT,AKSHWNGT
59.492753623188406,3.0,194.0,7.0,2015.0,SUMMER BREAK,11.0,0.0,0.0,0.0,0.0,90.38,77.22,83.8,0.0,0.0,0.0,0.0,12%,5%,1%,27%,2%,18%,36%,0%,0%,0%,1%,24%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20:24,0.0,0.0,0.0,0.0,16.0,16.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,15.0,9.0,0.0,0.0,1.0,0.0,10.0,10.0,11.0,8:00,0:00,16.0,8:00,0:00,16.0,8:00,0:00,16.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,18:00,9.0,9:00,19:00,10.0,9:00,19:00,10.0,9:00,19:00,10.0,1.0,1.0,0.0,0.0,NONE,74.675,91.7,75.4,0.2,366064.0,337567.0,236177.0,220778.0,35680336.0,32687533.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
44.0,4.0,195.0,7.0,2015.0,SUMMER BREAK,12.0,0.0,0.0,0.0,0.0,90.01,77.45,83.73,0.0,0.0,0.0,0.0,12%,5%,1%,27%,2%,18%,36%,0%,0%,0%,1%,24%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20:24,0.0,0.0,1.0,0.0,16.0,16.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,13.0,1.0,0.0,0.0,0.0,11.0,10.0,10.0,8:00,0:00,16.0,8:00,0:00,16.0,9:00,0:00,15.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,18:00,9.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,19:00,10.0,9:00,19:00,10.0,9:00,19:00,10.0,1.0,1.0,0.0,0.0,NONE,74.53571429,91.8,75.5,0.23,366064.0,337567.0,236177.0,220778.0,35680336.0,32687533.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,0.0,0.0,0.0
76.06617647058823,5.0,196.0,7.0,2015.0,SUMMER BREAK,13.0,0.0,0.0,0.0,0.0,87.63,75.4,81.52,0.0,0.0,0.0,0.0,14%,6%,3%,27%,4%,18%,36%,0%,0%,6%,6%,24%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20:23,1.0,0.0,0.0,0.0,16.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,13.0,0.0,1.0,0.0,0.0,10.0,11.0,10.0,9:00,0:00,15.0,8:00,0:00,16.0,9:00,0:00,15.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,18:00,9.0,9:00,22:00,13.0,9:00,19:00,10.0,9:00,19:00,10.0,9:00,19:00,10.0,1.0,1.0,0.0,0.0,NONE,74.66857143,91.8,75.5,0.2,366064.0,337567.0,236177.0,220778.0,35680336.0,32687533.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
55.90625,7.0,198.0,7.0,2015.0,SUMMER BREAK,15.0,0.0,0.0,0.0,0.0,88.22,75.08,81.65,0.0,0.0,0.0,0.0,14%,6%,3%,27%,4%,18%,36%,0%,0%,6%,6%,24%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20:23,0.0,0.0,0.0,1.0,17.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,14.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,13.0,0.0,0.0,1.0,0.0,8.0,10.0,11.0,9:00,0:00,15.0,9:00,0:00,15.0,9:00,0:00,15.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,17:00,8.0,9:00,19:00,10.0,9:00,19:00,10.0,1.0,1.0,0.0,0.0,NONE,74.49071429,91.9,75.6,0.19,366064.0,337567.0,236177.0,220778.0,35680336.0,32687533.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
52.908496732026144,1.0,199.0,7.0,2015.0,SUMMER BREAK,16.0,0.0,0.0,0.0,0.0,91.21,75.28,83.25,0.0,0.0,0.0,0.0,16%,6%,3%,27%,4%,18%,36%,0%,0%,6%,6%,24%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20:22,0.0,0.0,0.0,0.0,15.0,17.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,14.0,15.0,1.0,0.0,0.0,0.0,11.0,8.0,9.0,9:00,0:00,15.0,9:00,0:00,15.0,8:00,0:00,16.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,19:00,10.0,9:00,17:00,8.0,9:00,18:00,9.0,1.0,1.0,0.0,0.0,NONE,74.54785714,92.0,75.7,0.2,366064.0,327568.0,236177.0,220778.0,35680336.0,31697632.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
70.45714285714286,2.0,200.0,7.0,2015.0,SUMMER BREAK,17.0,0.0,0.0,0.0,0.0,90.15,75.59,82.87,0.0,0.0,0.0,0.0,16%,6%,3%,27%,4%,18%,36%,0%,0%,6%,6%,24%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20:22,0.0,0.0,0.0,0.0,16.0,15.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,12.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,13.0,13.0,0.0,1.0,0.0,0.0,9.0,11.0,10.0,8:00,0:00,16.0,9:00,0:00,15.0,8:00,0:00,16.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,18:00,9.0,9:00,19:00,10.0,9:00,19:00,10.0,1.0,1.0,0.0,0.0,NONE,74.59071429,92.0,75.7,0.2,366064.0,327568.0,236177.0,220778.0,35680336.0,31697632.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
64.03973509933775,4.0,202.0,7.0,2015.0,SUMMER BREAK,19.0,0.0,0.0,0.0,0.0,88.58,77.29,82.94,0.0,0.0,0.0,0.0,15%,5%,3%,26%,4%,17%,31%,0%,0%,6%,6%,21%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20:21,0.0,0.0,1.0,0.0,16.0,16.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,1.0,0.0,0.0,0.0,11.0,10.0,10.0,8:00,0:00,16.0,8:00,0:00,16.0,9:00,0:00,15.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,19:00,10.0,9:00,19:00,10.0,9:00,19:00,10.0,1.0,1.0,0.0,0.0,NONE,74.84642857,92.1,75.8,0.24,376063.0,327568.0,236177.0,220778.0,36670237.0,31697632.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
61.93103448275862,6.0,204.0,7.0,2015.0,SUMMER BREAK,21.0,0.0,0.0,0.0,0.0,85.68,77.81,81.75,0.0,0.0,0.0,0.0,12%,6%,3%,26%,4%,17%,31%,0%,0%,6%,6%,21%,8%,0%,0%,0%,0%,0%,0%,0%,0%,5%,20:20,0.0,1.0,0.0,0.0,15.0,16.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,13.0,14.0,0.0,0.0,0.0,0.0,10.0,10.0,9.0,9:00,0:00,15.0,9:00,0:00,15.0,9:00,0:00,15.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,19:00,10.0,9:00,19:00,10.0,9:00,18:00,9.0,1.0,1.0,0.0,0.0,NONE,75.15785714,92.2,75.9,0.23,376063.0,327568.0,236177.0,220778.0,36670237.0,31697632.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
55.503144654088054,7.0,205.0,7.0,2015.0,SUMMER BREAK,22.0,0.0,0.0,0.0,0.0,85.28,76.11,80.7,0.0,0.0,0.0,0.0,12%,6%,3%,26%,4%,17%,31%,0%,0%,6%,6%,21%,8%,0%,0%,0%,0%,0%,0%,0%,0%,5%,20:20,0.0,0.0,0.0,1.0,17.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,14.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,13.0,0.0,0.0,1.0,0.0,9.0,10.0,10.0,9:00,0:00,15.0,9:00,0:00,15.0,9:00,0:00,15.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,18:00,9.0,9:00,19:00,10.0,9:00,18:00,9.0,1.0,1.0,0.0,0.0,NONE,75.17,92.2,75.9,0.24,376063.0,327568.0,236177.0,220778.0,36670237.0,31697632.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
53.522012578616355,1.0,206.0,7.0,2015.0,SUMMER BREAK,23.0,0.0,0.0,0.0,0.0,89.14,75.2,82.17,0.0,0.0,0.0,0.0,17%,6%,3%,25%,4%,17%,30%,0%,0%,6%,6%,20%,8%,0%,0%,0%,0%,0%,0%,0%,0%,7%,20:19,0.0,0.0,0.0,0.0,15.0,17.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,14.0,15.0,1.0,0.0,0.0,0.0,10.0,9.0,9.0,9:00,0:00,15.0,9:00,0:00,15.0,9:00,0:00,15.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,18:00,9.0,9:00,18:00,9.0,9:00,18:00,9.0,1.0,1.0,0.0,0.0,NONE,75.40642857,92.2,76.0,0.24,376063.0,327568.0,236177.0,220778.0,36670237.0,31697632.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
74.06432748538012,2.0,207.0,7.0,2015.0,SUMMER BREAK,24.0,0.0,0.0,0.0,0.0,84.41,77.01,80.71,0.0,0.0,0.0,0.0,17%,6%,3%,25%,4%,17%,30%,0%,0%,6%,6%,20%,8%,0%,0%,0%,0%,0%,0%,0%,0%,7%,20:19,0.0,0.0,0.0,0.0,15.0,15.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,12.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,13.0,13.0,0.0,1.0,0.0,0.0,9.0,10.0,10.0,9:00,0:00,15.0,9:00,0:00,15.0,8:00,0:00,16.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,18:00,9.0,9:00,18:00,9.0,9:00,19:00,10.0,1.0,1.0,0.0,0.0,NONE,75.88714286,92.3,76.0,0.19,376063.0,327568.0,236177.0,220778.0,36670237.0,31697632.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
43.75,3.0,208.0,7.0,2015.0,SUMMER BREAK,25.0,0.0,0.0,0.0,0.0,84.56,76.64,80.6,0.0,0.0,0.0,0.0,17%,6%,3%,25%,4%,17%,30%,0%,0%,6%,6%,20%,8%,0%,0%,0%,0%,0%,0%,0%,0%,6%,20:18,0.0,0.0,0.0,0.0,16.0,15.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,15.0,13.0,0.0,0.0,1.0,0.0,10.0,9.0,11.0,8:00,0:00,16.0,9:00,0:00,15.0,8:00,1:00,17.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,19:00,10.0,9:00,18:00,9.0,9:00,19:00,10.0,1.0,1.0,0.0,0.0,NONE,75.62214286,92.3,76.0,0.2,376063.0,327568.0,236177.0,220778.0,36670237.0,31697632.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
60.0,6.0,211.0,7.0,2015.0,SUMMER BREAK,28.0,0.0,0.0,0.0,0.0,87.01,74.77,80.89,0.0,0.0,0.0,0.0,18%,6%,3%,25%,4%,17%,30%,0%,0%,6%,6%,20%,8%,0%,0%,0%,0%,0%,0%,0%,0%,6%,20:16,0.0,1.0,0.0,0.0,15.0,16.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,13.0,14.0,0.0,0.0,0.0,0.0,9.0,10.0,9.0,9:00,0:00,15.0,9:00,0:00,15.0,9:00,0:00,15.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,18:00,9.0,9:00,19:00,10.0,9:00,18:00,9.0,1.0,1.0,0.0,0.0,NONE,75.27928571,92.3,76.1,0.2,376063.0,327568.0,236177.0,220778.0,36670237.0,31697632.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
50.32258064516129,1.0,213.0,8.0,2015.0,SUMMER BREAK,30.0,0.0,0.0,0.0,0.0,81.59,72.63,77.11,0.0,0.0,0.0,0.0,21%,7%,4%,27%,6%,19%,35%,0%,0%,10%,9%,23%,8%,0%,3%,0%,0%,0%,0%,0%,1%,5%,20:15,0.0,0.0,0.0,0.0,15.0,17.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,14.0,15.0,1.0,0.0,0.0,0.0,10.0,9.0,10.0,9:00,0:00,15.0,9:00,0:00,15.0,9:00,0:00,15.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,18:00,9.0,9:00,18:00,9.0,9:00,19:00,10.0,1.0,1.0,0.0,0.0,NONE,74.92642857,92.3,76.1,0.28,376063.0,327568.0,236177.0,220778.0,36670237.0,31697632.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
70.11194029850746,2.0,214.0,8.0,2015.0,SUMMER BREAK,31.0,0.0,0.0,0.0,0.0,81.89,74.3,78.1,0.0,0.0,0.0,0.0,21%,7%,4%,27%,6%,19%,35%,0%,0%,10%,9%,23%,8%,0%,3%,0%,0%,0%,0%,0%,1%,5%,20:14,0.0,0.0,0.0,0.0,15.0,15.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,12.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,13.0,13.0,0.0,1.0,0.0,0.0,10.0,10.0,10.0,9:00,0:00,15.0,9:00,0:00,15.0,8:00,1:00,17.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,19:00,10.0,9:00,18:00,9.0,9:00,19:00,10.0,1.0,1.0,0.0,0.0,NONE,75.65071429,92.3,76.1,0.23,376063.0,327568.0,236177.0,220778.0,36670237.0,31697632.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
59.310344827586206,3.0,215.0,8.0,2015.0,SUMMER BREAK,32.0,0.0,0.0,0.0,0.0,89.51,74.28,81.9,0.0,0.0,0.0,0.0,22%,8%,4%,27%,6%,19%,35%,0%,0%,10%,9%,23%,8%,0%,3%,0%,0%,0%,0%,0%,1%,6%,20:13,0.0,0.0,0.0,0.0,17.0,15.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,15.0,13.0,0.0,0.0,1.0,0.0,10.0,10.0,11.0,8:00,1:00,17.0,9:00,0:00,15.0,8:00,0:00,16.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,19:00,10.0,9:00,19:00,10.0,9:00,19:00,10.0,1.0,1.0,0.0,0.0,NONE,75.34642857,92.3,76.1,0.24,376863.0,327568.0,236177.0,220778.0,36673437.0,31697632.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
59.598214285714285,4.0,216.0,8.0,2015.0,SUMMER BREAK,33.0,0.0,0.0,0.0,0.0,91.74,74.41,83.07,0.0,0.0,0.0,0.0,25%,10%,5%,29%,8%,22%,35%,0%,0%,15%,13%,32%,10%,4%,3%,0%,0%,0%,0%,0%,1%,24%,20:13,0.0,0.0,1.0,0.0,16.0,17.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,1.0,0.0,0.0,0.0,11.0,10.0,10.0,8:00,0:00,16.0,8:00,1:00,17.0,9:00,1:00,16.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,19:00,10.0,9:00,19:00,10.0,9:00,19:00,10.0,1.0,1.0,0.0,0.0,NONE,75.78714286,92.3,76.0,0.23,376863.0,327568.0,236177.0,220778.0,36673437.0,31697632.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
63.333333333333336,5.0,217.0,8.0,2015.0,SUMMER BREAK,33.0,0.0,0.0,0.0,0.0,91.48,74.74,83.11,0.0,0.0,0.0,0.0,26%,14%,6%,29%,11%,24%,35%,0%,0%,15%,13%,35%,10%,4%,3%,0%,0%,0%,0%,0%,1%,29%,20:12,1.0,0.0,0.0,0.0,17.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,0.0,1.0,0.0,0.0,10.0,11.0,10.0,9:00,1:00,16.0,8:00,0:00,16.0,9:00,0:00,15.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,19:00,10.0,9:00,19:00,10.0,9:00,19:00,10.0,1.0,1.0,0.0,0.0,NONE,76.285,92.2,76.0,0.24,376863.0,327568.0,236177.0,220778.0,36673437.0,31697632.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
48.38028169014085,7.0,219.0,8.0,2015.0,SUMMER BREAK,31.0,0.0,0.0,0.0,0.0,86.73,75.06,80.9,0.0,0.0,0.0,0.0,26%,14%,6%,29%,11%,24%,35%,0%,0%,15%,13%,35%,10%,4%,3%,0%,0%,0%,0%,0%,1%,29%,20:10,0.0,0.0,0.0,1.0,18.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,14.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,13.0,0.0,0.0,1.0,0.0,9.0,10.0,10.0,8:00,0:00,16.0,9:00,0:00,15.0,9:00,0:00,15.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,18:00,9.0,9:00,19:00,10.0,9:00,18:00,9.0,1.0,1.0,0.0,0.0,NONE,76.24285714,92.2,76.0,0.23,376863.0,327568.0,236177.0,220778.0,36673437.0,31697632.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
47.88793103448276,1.0,220.0,8.0,2015.0,SUMMER BREAK,30.0,0.0,0.0,0.0,0.0,92.31,75.09,83.7,0.0,0.0,0.0,0.0,33%,20%,9%,30%,16%,27%,35%,1%,0%,33%,29%,38%,10%,10%,5%,0%,0%,0%,0%,0%,4%,35%,20:10,0.0,0.0,0.0,0.0,15.0,18.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,14.0,15.0,1.0,0.0,0.0,0.0,10.0,9.0,10.0,9:00,0:00,15.0,8:00,0:00,16.0,9:00,0:00,15.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,18:00,9.0,9:00,18:00,9.0,9:00,19:00,10.0,1.0,1.0,0.0,0.0,NONE,75.80857143,92.1,75.9,0.24,376863.0,327568.0,236177.0,220778.0,36673437.0,31697632.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
55.39473684210526,3.0,222.0,8.0,2015.0,SUMMER BREAK,28.0,0.0,0.0,0.0,0.0,93.19,74.5,83.85,0.0,0.0,0.0,0.0,36%,21%,9%,32%,17%,29%,37%,1%,0%,33%,30%,39%,10%,13%,5%,0%,0%,0%,0%,0%,4%,35%,20:08,0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,15.0,13.0,0.0,0.0,1.0,0.0,9.0,10.0,11.0,9:00,0:00,15.0,9:00,0:00,15.0,9:00,0:00,15.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,18:00,9.0,9:00,19:00,10.0,9:00,19:00,10.0,1.0,1.0,0.0,0.0,NONE,75.62214286,92.0,75.9,0.24,376063.0,327568.0,236177.0,220778.0,36670237.0,31697632.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
50.63559322033898,4.0,223.0,8.0,2015.0,SUMMER BREAK,27.0,0.0,0.0,0.0,0.0,92.08,77.61,84.85,0.0,0.0,0.0,0.0,39%,27%,11%,33%,21%,32%,37%,1%,0%,33%,33%,42%,10%,13%,45%,0%,0%,0%,0%,0%,7%,41%,20:07,0.0,0.0,1.0,0.0,15.0,15.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,1.0,0.0,0.0,0.0,11.0,9.0,10.0,9:00,0:00,15.0,9:00,0:00,15.0,9:00,0:00,15.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,19:00,10.0,9:00,18:00,9.0,9:00,19:00,10.0,1.0,1.0,0.0,0.0,NONE,75.48428571,92.0,75.8,0.24,376063.0,327568.0,236177.0,220778.0,36670237.0,31697632.0,22796623.0,21780222.0,1600.0,1000.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,0.0
